not	-	1168	O
an	-	1172	O
infrequent	-	1175	O
complication	-	1186	O
in	-	1199	O
hemodialyzed	-	1202	O
patients	-	1215	O
receiving	-	1224	O
desferrioxamine	-	1234	B
.	-	1249	O

Periodical	2234245	1251	O
audiovisual	-	1262	O
monitoring	-	1274	O
should	-	1285	O
be	-	1292	O
performed	-	1295	O
on	-	1305	O
hemodialyzed	-	1308	O
patients	-	1321	O
receiving	-	1330	O
the	-	1340	O
drug	-	1344	O
in	-	1349	O
order	-	1352	O
to	-	1358	O
detect	-	1361	O
adverse	-	1368	O
effects	-	1376	O
as	-	1384	O
early	-	1387	O
as	-	1393	O
possible	-	1396	O
.	-	1404	O

Myasthenia	2385256	0	O
gravis	-	11	O
presenting	-	18	O
as	-	29	O
weakness	-	32	O
after	-	41	O
magnesium	-	47	B
administration	-	57	O
.	-	71	O

We	2385256	73	O
studied	-	76	O
a	-	84	O
patient	-	86	O
with	-	94	O
no	-	99	O
prior	-	102	O
history	-	108	O
of	-	116	O
neuromuscular	-	119	O
disease	-	133	O
who	-	141	O
became	-	145	O
virtually	-	152	O
quadriplegic	-	162	O
after	-	175	O
parenteral	-	181	O
magnesium	-	192	B
administration	-	202	O
for	-	217	O
preeclampsia	-	221	O
.	-	233	O

The	2385256	235	O
serum	-	239	O
magnesium	-	245	B
concentration	-	255	O
was	-	269	O
3	-	273	O
.	-	274	O
0	-	275	O
mEq	-	277	O
/	-	280	O
L	-	281	O
,	-	282	O
which	-	284	O
is	-	290	O
usually	-	293	O
well	-	301	O
tolerated	-	306	O
.	-	315	O

The	2385256	317	O
magnesium	-	321	B
was	-	331	O
stopped	-	335	O
and	-	343	O
she	-	347	O
recovered	-	351	O
over	-	361	O
a	-	366	O
few	-	368	O
days	-	372	O
.	-	376	O

While	2385256	378	O
she	-	384	O
was	-	388	O
weak	-	392	O
,	-	396	O
2	-	398	O
-	-	399	O
Hz	-	400	O
repetitive	-	403	O
stimulation	-	414	O
revealed	-	426	O
a	-	435	O
decrement	-	437	O
without	-	447	O
significant	-	455	O
facilitation	-	467	O
at	-	480	O
rapid	-	483	O
rates	-	489	O
or	-	495	O
after	-	498	O
exercise	-	504	O
,	-	512	O
suggesting	-	514	O
postsynaptic	-	525	O
neuromuscular	-	538	O
blockade	-	552	O
.	-	560	O

After	2385256	562	O
her	-	568	O
strength	-	572	O
returned	-	581	O
,	-	589	O
repetitive	-	591	O
stimulation	-	602	O
was	-	614	O
normal	-	618	O
,	-	624	O
but	-	626	O
single	-	630	O
fiber	-	637	O
EMG	-	643	O
revealed	-	647	O
increased	-	656	O
jitter	-	666	O
and	-	673	O
blocking	-	677	O
.	-	685	O

Her	2385256	687	O
acetylcholine	-	691	B
receptor	-	705	O
antibody	-	714	O
level	-	723	O
was	-	729	O
markedly	-	733	O
elevated	-	742	O
.	-	750	O

Although	2385256	752	O
paralysis	-	761	O
after	-	771	O
magnesium	-	777	B
administration	-	787	O
has	-	802	O
been	-	806	O
described	-	811	O
in	-	821	O
patients	-	824	O
with	-	833	O
known	-	838	O
myasthenia	-	844	O
gravis	-	855	O
,	-	861	O
it	-	863	O
has	-	866	O
not	-	870	O
previously	-	874	O
been	-	885	O
reported	-	890	O
to	-	899	O
be	-	902	O
the	-	905	O
initial	-	909	O
or	-	917	O
only	-	920	O
manifestation	-	925	O
of	-	939	O
the	-	942	O
disease	-	946	O
.	-	953	O

Patients	2385256	955	O
who	-	964	O
are	-	968	O
unusually	-	972	O
sensitive	-	982	O
to	-	992	O
the	-	995	O
neuromuscular	-	999	O
effects	-	1013	O
of	-	1021	O
magnesium	-	1024	B
should	-	1034	O
be	-	1041	O
suspected	-	1044	O
of	-	1054	O
having	-	1057	O
an	-	1064	O
underlying	-	1067	O
disorder	-	1078	O
of	-	1087	O
neuromuscular	-	1090	O
transmission	-	1104	O
.	-	1116	O

Chloroacetaldehyde	2505783	0	B
and	-	19	O
its	-	23	O
contribution	-	27	O
to	-	40	O
urotoxicity	-	43	O
during	-	55	O
treatment	-	62	O
with	-	72	O
cyclophosphamide	-	77	B
or	-	94	O
ifosfamide	-	97	B
.	-	107	O

An	2505783	109	O
experimental	-	112	O
study	-	125	O
/	-	130	O
short	-	131	O
communication	-	137	O
.	-	150	O

Based	2505783	152	O
on	-	158	O
clinical	-	161	O
data	-	170	O
,	-	174	O
indicating	-	176	O
that	-	187	O
chloroacetaldehyde	-	192	B
(	-	211	O
CAA	-	212	B
)	-	215	O
is	-	217	O
an	-	220	O
important	-	223	O
metabolite	-	233	O
of	-	244	O
oxazaphosphorine	-	247	O
cytostatics	-	264	O
,	-	275	O
an	-	277	O
experimental	-	280	O
study	-	293	O
was	-	299	O
carried	-	303	O
out	-	311	O
in	-	315	O
order	-	318	O
to	-	324	O
elucidate	-	327	O
the	-	337	O
role	-	341	O
of	-	346	O
CAA	-	349	B
in	-	353	O
the	-	356	O
development	-	360	O
of	-	372	O
hemorrhagic	-	375	O
cystitis	-	387	O
.	-	395	O

The	2505783	397	O
data	-	401	O
demonstrate	-	406	O
that	-	418	O
CAA	-	423	B
after	-	427	O
i	-	433	O
.	-	434	O
v	-	435	O
.	-	436	O

administration	2505783	438	O
does	-	453	O
not	-	458	O
contribute	-	462	O
to	-	473	O
bladder	-	476	O
damage	-	484	O
.	-	490	O

When	2505783	492	O
instilled	-	497	O
directly	-	507	O
into	-	516	O
the	-	521	O
bladder	-	525	O
,	-	532	O
CAA	-	534	B
exerts	-	538	O
urotoxic	-	545	O
effects	-	554	O
,	-	561	O
it	-	563	O
is	-	566	O
,	-	568	O
however	-	570	O
,	-	577	O
susceptible	-	579	O
to	-	591	O
detoxification	-	594	O
with	-	609	O
mesna	-	614	B
.	-	619	O

Source	2515254	0	O
of	-	7	O
pain	-	10	O
and	-	15	O
primitive	-	19	O
dysfunction	-	29	O
in	-	41	O
migraine	-	44	O
:	-	52	O
an	-	54	O
identical	-	57	O
site	-	67	O
?	-	71	O

Twenty	2515254	73	O
common	-	80	O
migraine	-	87	O
patients	-	96	O
received	-	105	O
a	-	114	O
one	-	116	O
sided	-	120	O
frontotemporal	-	126	O
application	-	141	O
of	-	153	O
nitroglycerin	-	156	B
(	-	170	O
10	-	171	O
patients	-	174	O
)	-	182	O
or	-	184	O
placebo	-	187	O
ointment	-	195	O
(	-	204	O
10	-	205	O
patients	-	208	O
)	-	216	O
in	-	218	O
a	-	221	O
double	-	223	O
blind	-	230	O
study	-	236	O
.	-	241	O

Early	2515254	243	O
onset	-	249	O
migraine	-	255	O
attacks	-	264	O
were	-	272	O
induced	-	277	O
by	-	285	O
nitroglycerin	-	288	B
in	-	302	O
seven	-	305	O
out	-	311	O
of	-	315	O
10	-	318	O
patients	-	321	O
versus	-	330	O
no	-	337	O
patient	-	340	O
in	-	348	O
the	-	351	O
placebo	-	355	O
group	-	363	O
.	-	368	O

Subsequently	2515254	370	O
20	-	383	O
migraine	-	386	O
patients	-	395	O
,	-	403	O
who	-	405	O
developed	-	409	O
an	-	419	O
early	-	422	O
onset	-	428	O
attack	-	434	O
with	-	441	O
frontotemporal	-	446	O
nitroglycerin	-	461	B
,	-	474	O
received	-	476	O
the	-	485	O
drug	-	489	O
in	-	494	O
a	-	497	O
second	-	499	O
induction	-	506	O
test	-	516	O
at	-	521	O
other	-	524	O
body	-	530	O
areas	-	535	O
.	-	540	O

No	2515254	542	O
early	-	545	O
onset	-	551	O
migraine	-	557	O
was	-	566	O
observed	-	570	O
.	-	578	O

Thus	2515254	580	O
the	-	585	O
migraine	-	589	O
-	-	597	O
inducing	-	598	O
effect	-	607	O
of	-	614	O
nitroglycerin	-	617	B
seems	-	631	O
to	-	637	O
depend	-	640	O
on	-	647	O
direct	-	650	O
stimulation	-	657	O
of	-	669	O
the	-	672	O
habitual	-	676	O
site	-	685	O
of	-	690	O
pain	-	693	O
,	-	697	O
suggesting	-	699	O
that	-	710	O
the	-	715	O
frontotemporal	-	719	O
region	-	734	O
is	-	741	O
of	-	744	O
crucial	-	747	O
importance	-	755	O
in	-	766	O
the	-	769	O
development	-	773	O
of	-	785	O
a	-	788	O
migraine	-	790	O
crisis	-	799	O
.	-	805	O

This	2515254	807	O
is	-	812	O
not	-	815	O
consistent	-	819	O
with	-	830	O
a	-	835	O
CNS	-	837	O
origin	-	841	O
of	-	848	O
migraine	-	851	O
attack	-	860	O
.	-	866	O

Clotiazepam	2572625	0	B
-	-	11	O
induced	-	12	O
acute	-	20	O
hepatitis	-	26	O
.	-	35	O

We	2572625	37	O
report	-	40	O
the	-	47	O
case	-	51	O
of	-	56	O
a	-	59	O
patient	-	61	O
who	-	69	O
developed	-	73	O
acute	-	83	O
hepatitis	-	89	O
with	-	99	O
extensive	-	104	O
hepatocellular	-	114	O
necrosis	-	129	O
,	-	137	O
7	-	139	O
months	-	141	O
after	-	148	O
the	-	154	O
onset	-	158	O
of	-	164	O
administration	-	167	O
of	-	182	O
clotiazepam	-	185	B
,	-	196	O
a	-	198	O
thienodiazepine	-	200	B
derivative	-	216	O
.	-	226	O

Clotiazepam	2572625	228	B
withdrawal	-	240	O
was	-	251	O
followed	-	255	O
by	-	264	O
prompt	-	267	O
recovery	-	274	O
.	-	282	O

The	2572625	284	O
administration	-	288	O
of	-	303	O
several	-	306	O
benzodiazepines	-	314	B
,	-	329	O
chemically	-	331	O
related	-	342	O
to	-	350	O
clotiazepam	-	353	B
,	-	364	O
did	-	366	O
not	-	370	O
interfere	-	374	O
with	-	384	O
recovery	-	389	O
and	-	398	O
did	-	402	O
not	-	406	O
induce	-	410	O
any	-	417	O
relapse	-	421	O
of	-	429	O
hepatitis	-	432	O
.	-	441	O

This	2572625	443	O
observation	-	448	O
shows	-	460	O
that	-	466	O
clotiazepam	-	471	B
can	-	483	O
induce	-	487	O
acute	-	494	O
hepatitis	-	500	O
and	-	510	O
suggests	-	514	O
that	-	523	O
there	-	528	O
is	-	534	O
no	-	537	O
cross	-	540	O
hepatotoxicity	-	546	O
between	-	561	O
clotiazepam	-	569	B
and	-	581	O
several	-	585	O
benzodiazepines	-	593	B
.	-	608	O

Arterial	2632720	0	O
hypertension	-	9	O
as	-	22	O
a	-	25	O
complication	-	27	O
of	-	40	O
prolonged	-	43	O
ketoconazole	-	53	B
treatment	-	66	O
.	-	75	O

Two	2632720	77	O
of	-	81	O
14	-	84	O
patients	-	87	O
with	-	96	O
Cushing	-	101	O
's	-	108	O
syndrome	-	111	O
treated	-	120	O
on	-	128	O
a	-	131	O
long	-	133	O
-	-	137	O
term	-	138	O
basis	-	143	O
with	-	149	O
ketoconazole	-	154	B
developed	-	167	O
sustained	-	177	O
hypertension	-	187	O
.	-	199	O

In	2632720	201	O
both	-	204	O
cases	-	209	O
normal	-	215	O
plasma	-	222	O
and	-	229	O
urinary	-	233	O
free	-	241	O
cortisol	-	246	B
levels	-	255	O
had	-	262	O
been	-	266	O
achieved	-	271	O
following	-	280	O
ketoconazole	-	290	B
therapy	-	303	O
,	-	310	O
yet	-	312	O
continuous	-	316	O
blood	-	327	O
pressure	-	333	O
monitoring	-	342	O
demonstrated	-	353	O
hypertension	-	366	O
31	-	379	O
(	-	382	O
patient	-	383	O
1	-	391	O
)	-	392	O
and	-	394	O
52	-	398	O
weeks	-	401	O
(	-	407	O
patient	-	408	O
2	-	416	O
)	-	417	O
after	-	419	O
treatment	-	425	O
.	-	434	O

In	2632720	436	O
patient	-	439	O
1	-	447	O
,	-	448	O
plasma	-	450	O
levels	-	457	O
of	-	464	O
deoxycorticosterone	-	467	B
and	-	487	O
11	-	491	B
-	-	493	I
deoxycortisol	-	494	I
were	-	508	O
elevated	-	513	O
.	-	521	O

In	2632720	523	O
patient	-	526	O
2	-	534	O
,	-	535	O
in	-	537	O
addition	-	540	O
to	-	549	O
an	-	552	O
increase	-	555	O
in	-	564	O
both	-	567	O
deoxycorticosterone	-	572	B
and	-	592	O
11	-	596	B
-	-	598	I
deoxycortisol	-	599	I
levels	-	613	O
,	-	619	O
plasma	-	621	O
aldosterone	-	628	B
values	-	640	O
were	-	647	O
raised	-	652	O
,	-	658	O
with	-	660	O
a	-	665	O
concomitant	-	667	O
suppression	-	679	O
of	-	691	O
renin	-	694	O
levels	-	700	O
.	-	706	O

Our	2632720	708	O
findings	-	712	O
show	-	721	O
that	-	726	O
long	-	731	O
-	-	735	O
term	-	736	O
treatment	-	741	O
with	-	751	O
high	-	756	O
doses	-	761	O
of	-	767	O
ketoconazole	-	770	B
may	-	783	O
induce	-	787	O
enzyme	-	794	O
blockade	-	801	O
leading	-	810	O
to	-	818	O
mineralocorticoid	-	821	O
-	-	838	O
related	-	839	O
hypertension	-	847	O
.	-	859	O

Effects	2670794	0	O
of	-	8	O
an	-	11	O
inhibitor	-	14	O
of	-	24	O
angiotensin	-	27	B
converting	-	39	O
enzyme	-	50	O
(	-	57	O
Captopril	-	58	B
)	-	67	O
on	-	69	O
pulmonary	-	72	O
and	-	82	O
renal	-	86	O
insufficiency	-	92	O
due	-	106	O
to	-	110	O
intravascular	-	113	O
coagulation	-	127	O
in	-	139	O
the	-	142	O
rat	-	146	O
.	-	149	O

Induction	2670794	151	O
of	-	161	O
intravascular	-	164	O
coagulation	-	178	O
and	-	190	O
inhibition	-	194	O
of	-	205	O
fibrinolysis	-	208	O
by	-	221	O
injection	-	224	O
of	-	234	O
thrombin	-	237	O
and	-	246	O
tranexamic	-	250	B
acid	-	261	I
(	-	266	O
AMCA	-	267	B
)	-	271	O
in	-	273	O
the	-	276	O
rat	-	280	O
gives	-	284	O
rise	-	290	O
to	-	295	O
pulmonary	-	298	O
and	-	308	O
renal	-	312	O
insufficiency	-	318	O
resembling	-	332	O
that	-	343	O
occurring	-	348	O
after	-	358	O
trauma	-	364	O
or	-	371	O
sepsis	-	374	O
in	-	381	O
man	-	384	O
.	-	387	O

Injection	2670794	389	O
of	-	399	O
Captopril	-	402	B
(	-	412	O
1	-	413	O
mg	-	415	O
/	-	417	O
kg	-	418	O
)	-	420	O
,	-	421	O
an	-	423	O
inhibitor	-	426	O
of	-	436	O
angiotensin	-	439	B
converting	-	451	O
enzyme	-	462	O
(	-	469	O
ACE	-	470	O
)	-	473	O
,	-	474	O
reduced	-	476	O
both	-	484	O
pulmonary	-	489	O
and	-	499	O
renal	-	503	O
insufficiency	-	509	O
in	-	523	O
this	-	526	O
rat	-	531	O
model	-	535	O
.	-	540	O

The	2670794	542	O
lung	-	546	O
weights	-	551	O
were	-	559	O
lower	-	564	O
and	-	570	O
PaO2	-	574	O
was	-	579	O
improved	-	583	O
in	-	592	O
rats	-	595	O
given	-	600	O
this	-	606	O
enzyme	-	611	O
-	-	617	O
blocking	-	618	O
agent	-	627	O
.	-	632	O

The	2670794	634	O
contents	-	638	O
of	-	647	O
albumin	-	650	O
in	-	658	O
the	-	661	O
lungs	-	665	O
were	-	671	O
not	-	676	O
changed	-	680	O
,	-	687	O
indicating	-	689	O
that	-	700	O
Captopril	-	705	B
did	-	715	O
not	-	719	O
influence	-	723	O
the	-	733	O
extravasation	-	737	O
of	-	751	O
protein	-	754	O
.	-	761	O

Renal	2670794	763	O
damage	-	769	O
as	-	776	O
reflected	-	779	O
by	-	789	O
an	-	792	O
increase	-	795	O
in	-	804	O
serum	-	807	O
urea	-	813	B
and	-	818	O
in	-	822	O
kidney	-	825	O
weight	-	832	O
was	-	839	O
prevented	-	843	O
by	-	853	O
Captopril	-	856	B
.	-	865	O

The	2670794	867	O
amount	-	871	O
of	-	878	O
fibrin	-	881	O
in	-	888	O
the	-	891	O
kidneys	-	895	O
was	-	903	O
also	-	907	O
considerably	-	912	O
lower	-	925	O
than	-	931	O
in	-	936	O
animals	-	939	O
which	-	947	O
received	-	953	O
thrombin	-	962	O
and	-	971	O
AMCA	-	975	B
alone	-	980	O
.	-	985	O

It	2670794	987	O
is	-	990	O
suggested	-	993	O
that	-	1003	O
the	-	1008	O
effects	-	1012	O
of	-	1020	O
Captopril	-	1023	B
on	-	1033	O
the	-	1036	O
lungs	-	1040	O
may	-	1046	O
be	-	1050	O
attributable	-	1053	O
to	-	1066	O
a	-	1069	O
vasodilatory	-	1071	O
effect	-	1084	O
due	-	1091	O
to	-	1095	O
a	-	1098	O
reduction	-	1100	O
in	-	1110	O
the	-	1113	O
circulating	-	1117	O
level	-	1129	O
of	-	1135	O
Angiotension	-	1138	B
II	-	1151	I
and	-	1154	O
an	-	1158	O
increase	-	1161	O
in	-	1170	O
prostacyclin	-	1173	B
(	-	1186	O
secondary	-	1187	O
to	-	1197	O
an	-	1200	O
increase	-	1203	O
in	-	1212	O
bradykinin	-	1215	B
)	-	1225	O
.	-	1226	O

Captopril	2670794	1228	B
may	-	1238	O
,	-	1241	O
by	-	1243	O
the	-	1246	O
same	-	1250	O
mechanism	-	1255	O
,	-	1264	O
reduce	-	1266	O
the	-	1273	O
increase	-	1277	O
in	-	1286	O
glomerular	-	1289	O
filtration	-	1300	O
that	-	1311	O
is	-	1316	O
known	-	1319	O
to	-	1325	O
occur	-	1328	O
after	-	1334	O
an	-	1340	O
injection	-	1343	O
of	-	1353	O
thrombin	-	1356	O
,	-	1364	O
thereby	-	1366	O
diminishing	-	1374	O
the	-	1386	O
aggregation	-	1390	O
of	-	1402	O
fibrin	-	1405	O
monomers	-	1412	O
in	-	1421	O
the	-	1424	O
glomeruli	-	1428	O
,	-	1437	O
with	-	1439	O
the	-	1444	O
result	-	1448	O
that	-	1455	O
less	-	1460	O
fibrin	-	1465	O
will	-	1472	O
be	-	1477	O
deposited	-	1480	O
and	-	1490	O
thus	-	1494	O
less	-	1499	O
kidney	-	1504	O
damage	-	1511	O
will	-	1518	O
be	-	1523	O
produced	-	1526	O
.	-	1534	O

A	2696505	0	O
randomized	-	2	O
comparison	-	13	O
of	-	24	O
labetalol	-	27	B
and	-	37	O
nitroprusside	-	41	B
for	-	55	O
induced	-	59	O
hypotension	-	67	O
.	-	78	O

In	2696505	80	O
a	-	83	O
randomized	-	85	O
study	-	96	O
,	-	101	O
labetalol	-	103	B
-	-	112	O
induced	-	113	O
hypotension	-	121	O
and	-	133	O
nitroprusside	-	137	B
-	-	150	O
induced	-	151	O
hypotension	-	159	O
were	-	171	O
compared	-	176	O
in	-	185	O
20	-	188	O
patients	-	191	O
(	-	200	O
10	-	201	O
in	-	204	O
each	-	207	O
group	-	212	O
)	-	217	O
scheduled	-	219	O
for	-	229	O
major	-	233	O
orthopedic	-	239	O
procedures	-	250	O
.	-	260	O

Each	2696505	262	O
patient	-	267	O
was	-	275	O
subjected	-	279	O
to	-	289	O
an	-	292	O
identical	-	295	O
anesthetic	-	305	O
protocol	-	316	O
and	-	325	O
similar	-	329	O
drug	-	337	O
-	-	341	O
induced	-	342	O
reductions	-	350	O
in	-	361	O
mean	-	364	O
arterial	-	369	O
blood	-	378	O
pressure	-	384	O
(	-	393	O
BP	-	394	O
)	-	396	O
(	-	398	O
50	-	399	O
to	-	402	O
55	-	405	O
mmHg	-	408	O
)	-	412	O
.	-	413	O

Nitroprusside	2696505	415	O
infusion	-	429	O
was	-	438	O
associated	-	442	O
with	-	453	O
a	-	458	O
significant	-	460	O
(	-	472	O
p	-	473	O
less	-	475	O
than	-	480	O
0	-	485	O
.	-	486	O
05	-	487	O
)	-	489	O
increase	-	491	O
in	-	500	O
heart	-	503	O
rate	-	509	O
and	-	514	O
cardiac	-	518	O
output	-	526	O
;	-	532	O
rebound	-	534	O
hypertension	-	542	O
was	-	555	O
observed	-	559	O
in	-	568	O
three	-	571	O
patients	-	577	O
after	-	586	O
discontinuation	-	592	O
of	-	608	O
nitroprusside	-	611	B
.	-	624	O

Labetalol	2696505	626	B
administration	-	636	O
was	-	651	O
not	-	655	O
associated	-	659	O
with	-	670	O
any	-	675	O
of	-	679	O
these	-	682	O
findings	-	688	O
.	-	696	O

Arterial	2696505	698	O
PO2	-	707	B
decreased	-	711	O
in	-	721	O
both	-	724	O
groups	-	729	O
.	-	735	O

It	2696505	737	O
was	-	740	O
concluded	-	744	O
that	-	754	O
labetalol	-	759	B
offers	-	769	O
advantages	-	776	O
over	-	787	O
nitroprusside	-	792	B
.	-	805	O

Chronic	2924746	0	O
carbamazepine	-	8	B
treatment	-	22	O
in	-	32	O
the	-	35	O
rat	-	39	O
:	-	42	O
efficacy	-	44	O
,	-	52	O
toxicity	-	54	O
,	-	62	O
and	-	64	O
effect	-	68	O
on	-	75	O
plasma	-	78	O
and	-	85	O
tissue	-	89	O
folate	-	96	B
concentrations	-	103	O
.	-	117	O

Folate	2924746	119	B
depletion	-	126	O
has	-	136	O
often	-	140	O
been	-	146	O
a	-	151	O
problem	-	153	O
in	-	161	O
chronic	-	164	O
antiepileptic	-	172	O
drug	-	186	O
(	-	191	O
AED	-	192	O
)	-	195	O
therapy	-	197	O
.	-	204	O

Carbamazepine	2924746	206	B
(	-	220	O
CBZ	-	221	B
)	-	224	O
,	-	225	O
a	-	227	O
commonly	-	229	O
used	-	238	O
AED	-	243	O
,	-	246	O
has	-	248	O
been	-	252	O
implicated	-	257	O
in	-	268	O
some	-	271	O
clinical	-	276	O
studies	-	285	O
.	-	292	O

A	2924746	294	O
rat	-	296	O
model	-	300	O
was	-	306	O
developed	-	310	O
to	-	320	O
examine	-	323	O
the	-	331	O
effects	-	335	O
of	-	343	O
chronic	-	346	O
CBZ	-	354	B
treatment	-	358	O
on	-	368	O
folate	-	371	B
concentrations	-	378	O
in	-	393	O
the	-	396	O
rat	-	400	O
.	-	403	O

In	2924746	405	O
the	-	408	O
course	-	412	O
of	-	419	O
developing	-	422	O
this	-	433	O
model	-	438	O
,	-	443	O
a	-	445	O
common	-	447	O
vehicle	-	454	O
,	-	461	O
propylene	-	463	B
glycol	-	473	I
,	-	479	O
by	-	481	O
itself	-	484	O
in	-	491	O
high	-	494	O
doses	-	499	O
,	-	504	O
was	-	506	O
found	-	510	O
to	-	516	O
exhibit	-	519	O
protective	-	527	O
properties	-	538	O
against	-	549	O
induced	-	557	O
seizures	-	565	O
and	-	574	O
inhibited	-	578	O
weight	-	588	O
gain	-	595	O
.	-	599	O

Seizures	2924746	601	O
induced	-	610	O
by	-	618	O
hexafluorodiethyl	-	621	B
ether	-	639	I
(	-	645	O
HFDE	-	646	B
)	-	650	O
were	-	652	O
also	-	657	O
found	-	662	O
to	-	668	O
be	-	671	O
a	-	674	O
more	-	676	O
sensitive	-	681	O
measure	-	691	O
of	-	699	O
protection	-	702	O
by	-	713	O
CBZ	-	716	B
than	-	720	O
seizures	-	725	O
induced	-	734	O
by	-	742	O
maximal	-	745	O
electroshock	-	753	O
(	-	766	O
MES	-	767	O
)	-	770	O
.	-	771	O

Oral	2924746	773	O
administration	-	778	O
of	-	793	O
CBZ	-	796	B
as	-	800	O
an	-	803	O
aqueous	-	806	O
suspension	-	814	O
every	-	825	O
8	-	831	O
h	-	833	O
at	-	835	O
a	-	838	O
dose	-	840	O
of	-	845	O
250	-	848	O
mg	-	852	O
/	-	854	O
kg	-	855	O
was	-	858	O
continuously	-	862	O
protective	-	875	O
against	-	886	O
HFDE	-	894	B
-	-	898	O
induced	-	899	O
seizures	-	907	O
and	-	916	O
was	-	920	O
minimally	-	924	O
toxic	-	934	O
as	-	940	O
measured	-	943	O
by	-	952	O
weight	-	955	O
gain	-	962	O
over	-	967	O
8	-	972	O
weeks	-	974	O
of	-	980	O
treatment	-	983	O
.	-	992	O

The	2924746	994	O
CBZ	-	998	B
levels	-	1002	O
measured	-	1009	O
in	-	1018	O
plasma	-	1021	O
and	-	1028	O
brain	-	1032	O
of	-	1038	O
these	-	1041	O
animals	-	1047	O
,	-	1054	O
however	-	1056	O
,	-	1063	O
were	-	1065	O
below	-	1070	O
those	-	1076	O
normally	-	1082	O
considered	-	1091	O
protective	-	1102	O
.	-	1112	O

This	2924746	1114	O
treatment	-	1119	O
with	-	1129	O
CBZ	-	1134	B
had	-	1138	O
no	-	1142	O
apparent	-	1145	O
adverse	-	1154	O
effect	-	1162	O
on	-	1169	O
folate	-	1172	B
concentrations	-	1179	O
in	-	1194	O
the	-	1197	O
rat	-	1201	O
,	-	1204	O
and	-	1206	O
,	-	1209	O
indeed	-	1211	O
,	-	1217	O
the	-	1219	O
folate	-	1223	B
concentration	-	1230	O
increased	-	1244	O
in	-	1254	O
liver	-	1257	O
after	-	1263	O
6	-	1269	O
weeks	-	1271	O
of	-	1277	O
treatment	-	1280	O
and	-	1290	O
in	-	1294	O
plasma	-	1297	O
at	-	1304	O
8	-	1307	O
weeks	-	1309	O
of	-	1315	O
treatment	-	1318	O
.	-	1327	O

Inhibition	2951327	0	O
of	-	11	O
sympathoadrenal	-	14	O
activity	-	30	O
by	-	39	O
atrial	-	42	O
natriuretic	-	49	O
factor	-	61	O
in	-	68	O
dogs	-	71	O
.	-	75	O

In	2951327	77	O
six	-	80	O
conscious	-	84	O
,	-	93	O
trained	-	95	O
dogs	-	103	O
,	-	107	O
maintained	-	109	O
on	-	120	O
a	-	123	O
normal	-	125	O
sodium	-	132	B
intake	-	139	O
of	-	146	O
2	-	149	O
to	-	151	O
4	-	154	O
mEq	-	156	O
/	-	159	O
kg	-	160	O
/	-	162	O
day	-	163	O
,	-	166	O
sympathetic	-	168	O
activity	-	180	O
was	-	189	O
assessed	-	193	O
as	-	202	O
the	-	205	O
release	-	209	O
rate	-	217	O
of	-	222	O
norepinephrine	-	225	B
and	-	240	O
epinephrine	-	244	B
during	-	256	O
15	-	263	O
-	-	265	O
minute	-	266	O
i	-	273	O
.	-	274	O
v	-	275	O
.	-	276	O

infusions	2951327	278	O
of	-	288	O
human	-	291	O
alpha	-	297	O
-	-	302	O
atrial	-	303	O
natriuretic	-	310	O
factor	-	322	O
.	-	328	O

Mean	2951327	330	O
arterial	-	335	O
pressure	-	344	O
(	-	353	O
as	-	354	O
a	-	357	O
percentage	-	359	O
of	-	370	O
control	-	373	O
+	-	381	O
/	-	382	O
-	-	383	O

SEM	2951327	385	O
)	-	388	O
during	-	390	O
randomized	-	397	O
infusions	-	408	O
of	-	418	O
0	-	421	O
.	-	422	O
03	-	423	O
,	-	425	O
0	-	427	O
.	-	428	O
1	-	429	O
,	-	430	O
0	-	432	O
.	-	433	O
3	-	434	O
,	-	435	O
or	-	437	O
1	-	440	O
.	-	441	O
0	-	442	O
microgram	-	444	O
/	-	453	O
kg	-	454	O
/	-	456	O
min	-	457	O
was	-	461	O
99	-	465	O
+	-	468	O
/	-	469	O
-	-	470	O

1	2951327	472	O
,	-	473	O
95	-	475	O
+	-	478	O
/	-	479	O
-	-	480	O

1	2951327	482	O
(	-	484	O
p	-	485	O
less	-	487	O
than	-	492	O
0	-	497	O
.	-	498	O
05	-	499	O
)	-	501	O
,	-	502	O
93	-	504	O
+	-	507	O
/	-	508	O
-	-	509	O

1	2951327	511	O
(	-	513	O
p	-	514	O
less	-	516	O
than	-	521	O
0	-	526	O
.	-	527	O
01	-	528	O
)	-	530	O
,	-	531	O
or	-	533	O
79	-	536	O
+	-	539	O
/	-	540	O
-	-	541	O

6	2951327	543	O
%	-	544	O
(	-	546	O
p	-	547	O
less	-	549	O
than	-	554	O
0	-	559	O
.	-	560	O
001	-	561	O
)	-	564	O
,	-	565	O
respectively	-	567	O
,	-	579	O
but	-	581	O
no	-	585	O
tachycardia	-	588	O
and	-	600	O
no	-	604	O
augmentation	-	607	O
of	-	620	O
the	-	623	O
norepinephrine	-	627	B
release	-	642	O
rate	-	650	O
(	-	655	O
up	-	656	O
to	-	659	O
0	-	662	O
.	-	663	O
3	-	664	O
microgram	-	666	O
/	-	675	O
kg	-	676	O
/	-	678	O
min	-	679	O
)	-	682	O
were	-	684	O
observed	-	689	O
