proper	-	472	O
control	-	479	O
of	-	487	O
respiration	-	490	O
,	-	501	O
body	-	503	O
temperature	-	508	O
and	-	520	O
end	-	524	O
-	-	527	O
tidal	-	528	O
CO2	-	534	O
,	-	537	O
intravenous	-	539	O
administration	-	551	O
of	-	566	O
fentanyl	-	569	O
(	-	578	O
50	-	579	O
or	-	582	O
100	-	585	O
micrograms	-	589	O
/	-	599	O
kg	-	600	O
)	-	602	O
consistently	-	604	O
promoted	-	617	O
an	-	626	O
increase	-	629	O
in	-	638	O
electromyographic	-	641	O
activity	-	659	O
recorded	-	668	O
from	-	677	O
the	-	682	O
gastrocnemius	-	686	O
and	-	700	O
abdominal	-	704	O
rectus	-	714	O
muscles	-	721	O
.	-	728	O

Such	2564649	730	O
an	-	735	O
induced	-	738	O
muscular	-	746	B
rigidity	-	755	I
by	-	764	O
the	-	767	O
narcotic	-	771	O
agent	-	780	O
was	-	786	O
significantly	-	790	O
antagonized	-	804	O
or	-	816	O
even	-	819	O
reduced	-	824	O
by	-	832	O
prior	-	835	O
electrolytic	-	841	O
lesions	-	854	O
of	-	862	O
the	-	865	O
locus	-	869	O
coeruleus	-	875	O
or	-	885	O
pretreatment	-	888	O
with	-	901	O
the	-	906	O
alpha	-	910	O
-	-	915	O
adrenoceptor	-	916	O
blocker	-	929	O
,	-	936	O
prazosin	-	938	O
.	-	946	O

Microinjection	2564649	948	O
of	-	963	O
fentanyl	-	966	O
(	-	975	O
2	-	976	O
.	-	977	O
5	-	978	O
micrograms	-	980	O
/	-	990	O
50	-	991	O
nl	-	994	O
)	-	996	O
directly	-	998	O
into	-	1007	O
this	-	1012	O
pontine	-	1017	O
nucleus	-	1025	O
,	-	1032	O
on	-	1034	O
the	-	1037	O
other	-	1041	O
hand	-	1047	O
,	-	1051	O
elicited	-	1053	O
discernible	-	1062	O
electromyographic	-	1074	O
excitation	-	1092	O
.	-	1102	O

It	2564649	1104	O
is	-	1107	O
speculated	-	1110	O
that	-	1121	O
the	-	1126	O
induction	-	1130	O
of	-	1140	O
muscular	-	1143	B
rigidity	-	1152	I
by	-	1161	O
fentanyl	-	1164	O
may	-	1173	O
involve	-	1177	O
the	-	1185	O
coerulospinal	-	1189	O
noradrenergic	-	1203	O
fibers	-	1217	O
to	-	1224	O
the	-	1227	O
spinal	-	1231	O
motoneurons	-	1238	O
.	-	1249	O

Cerebral	2339463	0	B
sinus	-	9	I
thrombosis	-	15	I
as	-	26	O
a	-	29	O
potential	-	31	O
hazard	-	41	O
of	-	48	O
antifibrinolytic	-	51	O
treatment	-	68	O
in	-	78	O
menorrhagia	-	81	B
.	-	92	O

We	2339463	94	O
describe	-	97	O
a	-	106	O
42	-	108	O
-	-	110	O
year	-	111	O
-	-	115	O
old	-	116	O
woman	-	120	O
who	-	126	O
developed	-	130	O
superior	-	140	O
sagittal	-	149	B
and	-	158	I
left	-	162	I
transverse	-	167	I
sinus	-	178	I
thrombosis	-	184	I
associated	-	195	O
with	-	206	O
prolonged	-	211	O
epsilon	-	221	O
-	-	228	O
aminocaproic	-	229	O
acid	-	242	O
therapy	-	247	O
for	-	255	O
menorrhagia	-	259	B
.	-	270	O

This	2339463	272	O
antifibrinolytic	-	277	O
agent	-	294	O
has	-	300	O
been	-	304	O
used	-	309	O
in	-	314	O
women	-	317	O
with	-	323	O
menorrhagia	-	328	B
to	-	340	O
promote	-	343	O
clotting	-	351	O
and	-	360	O
reduce	-	364	O
blood	-	371	B
loss	-	377	I
.	-	381	O

Although	2339463	383	O
increased	-	392	O
risk	-	402	O
of	-	407	O
thromboembolic	-	410	B
disease	-	425	I
has	-	433	O
been	-	437	O
reported	-	442	O
during	-	451	O
treatment	-	458	O
with	-	468	O
epsilon	-	473	O
-	-	480	O
aminocaproic	-	481	O
acid	-	494	O
,	-	498	O
cerebral	-	500	B
sinus	-	509	I
thrombosis	-	515	I
has	-	526	O
not	-	530	O
been	-	534	O
previously	-	539	O
described	-	550	O
.	-	559	O

Careful	2339463	561	O
use	-	569	O
of	-	573	O
epsilon	-	576	O
-	-	583	O
aminocaproic	-	584	O
acid	-	597	O
therapy	-	602	O
is	-	610	O
recommended	-	613	O
.	-	624	O

Hemorrhagic	1545575	0	B
cystitis	-	12	I
complicating	-	21	O
bone	-	34	O
marrow	-	39	O
transplantation	-	46	O
.	-	61	O

Hemorrhagic	1545575	63	B
cystitis	-	75	I
is	-	84	O
a	-	87	O
potentially	-	89	O
serious	-	101	O
complication	-	109	O
of	-	122	O
high	-	125	O
-	-	129	O
dose	-	130	O
cyclophosphamide	-	135	O
therapy	-	152	O
administered	-	160	O
before	-	173	O
bone	-	180	O
marrow	-	185	O
transplantation	-	192	O
.	-	207	O

As	1545575	209	O
standard	-	212	O
practice	-	221	O
at	-	230	O
our	-	233	O
institution	-	237	O
,	-	248	O
patients	-	250	O
who	-	259	O
are	-	263	O
scheduled	-	267	O
to	-	277	O
receive	-	280	O
a	-	288	O
bone	-	290	O
marrow	-	295	O
transplant	-	302	O
are	-	313	O
treated	-	317	O
prophylactically	-	325	O
with	-	342	O
forced	-	347	O
hydration	-	354	O
and	-	364	O
bladder	-	368	O
irrigation	-	376	O
.	-	386	O

In	1545575	388	O
an	-	391	O
attempt	-	394	O
to	-	402	O
obviate	-	405	O
the	-	413	O
inconvenience	-	417	O
of	-	431	O
bladder	-	434	O
irrigation	-	442	O
,	-	452	O
we	-	454	O
conducted	-	457	O
a	-	467	O
feasibility	-	469	O
trial	-	481	O
of	-	487	O
uroprophylaxis	-	490	O
with	-	505	O
mesna	-	510	O
,	-	515	O
which	-	517	O
neutralizes	-	523	O
the	-	535	O
hepatic	-	539	O
metabolite	-	547	O
of	-	558	O
cyclophosphamide	-	561	O
that	-	578	O
causes	-	583	O
hemorrhagic	-	590	B
cystitis	-	602	I
.	-	610	O

Of	1545575	612	O
97	-	615	O
patients	-	618	O
who	-	627	O
received	-	631	O
standard	-	640	O
prophylaxis	-	649	O
,	-	660	O
4	-	662	O
had	-	664	O
symptomatic	-	668	O
hemorrhagic	-	680	B
cystitis	-	692	I
.	-	700	O

In	1545575	702	O
contrast	-	705	O
,	-	713	O
two	-	715	O
of	-	719	O
four	-	722	O
consecutive	-	727	O
patients	-	739	O
who	-	748	O
received	-	752	O
mesna	-	761	O
uroprophylaxis	-	767	O
before	-	782	O
allogeneic	-	789	O
bone	-	800	O
marrow	-	805	O
transplantation	-	812	O
had	-	828	O
severe	-	832	O
hemorrhagic	-	839	B
cystitis	-	851	I
for	-	860	O
at	-	864	O
least	-	867	O
2	-	873	O
weeks	-	875	O
.	-	880	O

Because	1545575	882	O
of	-	890	O
this	-	893	O
suboptimal	-	898	O
result	-	909	O
,	-	915	O
we	-	917	O
resumed	-	920	O
the	-	928	O
use	-	932	O
of	-	936	O
bladder	-	939	O
irrigation	-	947	O
and	-	958	O
forced	-	962	O
hydration	-	969	O
to	-	979	O
minimize	-	982	O
the	-	991	O
risk	-	995	O
of	-	1000	O
hemorrhagic	-	1003	B
cystitis	-	1015	I
.	-	1023	O

Reversal	1286498	0	O
of	-	9	O
central	-	12	O
benzodiazepine	-	20	O
effects	-	35	O
by	-	43	O
flumazenil	-	46	O
after	-	57	O
intravenous	-	63	O
conscious	-	75	O
sedation	-	85	O
with	-	94	O
diazepam	-	99	O
and	-	108	O
opioids	-	112	O
:	-	119	O
report	-	121	O
of	-	128	O
a	-	131	O
double	-	133	O
-	-	139	O
blind	-	140	O
multicenter	-	146	O
study	-	158	O
.	-	163	O

The	1286498	165	O
Flumazenil	-	169	O
in	-	180	O
Intravenous	-	183	O
Conscious	-	195	O
Sedation	-	205	O
with	-	214	O
Diazepam	-	219	O
Multicenter	-	228	O
Study	-	240	O
Group	-	246	O
II	-	252	O
.	-	254	O

The	1286498	256	O
efficacy	-	260	O
and	-	269	O
safety	-	273	O
of	-	280	O
a	-	283	O
new	-	285	O
benzodiazepine	-	289	O
antagonist	-	304	O
,	-	314	O
flumazenil	-	316	O
,	-	326	O
were	-	328	O
assessed	-	333	O
in	-	342	O
a	-	345	O
double	-	347	O
-	-	353	O
blind	-	354	O
multicenter	-	360	O
study	-	372	O
.	-	377	O

Flumazenil	1286498	379	O
(	-	390	O
mean	-	391	O
dose	-	396	O
,	-	400	O
0	-	402	O
.	-	403	O
76	-	404	O
mg	-	407	O
)	-	409	O
or	-	411	O
placebo	-	414	O
(	-	422	O
mean	-	423	O
dose	-	428	O
,	-	432	O
8	-	434	O
.	-	435	O
9	-	436	O
ml	-	438	O
)	-	440	O
was	-	442	O
administered	-	446	O
intravenously	-	459	O
to	-	473	O
130	-	476	O
and	-	480	O
67	-	484	O
patients	-	487	O
,	-	495	O
respectively	-	497	O
,	-	509	O
who	-	511	O
had	-	515	O
been	-	519	O
given	-	524	O
diazepam	-	530	O
in	-	539	O
conjunction	-	542	O
with	-	554	O
an	-	559	O
opioid	-	562	O
(	-	569	O
fentanyl	-	570	O
,	-	578	O
meperidine	-	580	O
,	-	590	O
or	-	592	O
morphine	-	595	O
)	-	603	O
for	-	605	O
the	-	609	O
induction	-	613	O
and	-	623	O
maintenance	-	627	O
of	-	639	O
intravenous	-	642	O
conscious	-	654	O
sedation	-	664	O
for	-	673	O
diagnostic	-	677	O
or	-	688	O
therapeutic	-	691	O
surgical	-	703	O
procedures	-	712	O
.	-	722	O

The	1286498	724	O
group	-	728	O
assessable	-	734	O
for	-	745	O
efficacy	-	749	O
comprised	-	758	O
122	-	768	O
patients	-	772	O
treated	-	781	O
with	-	789	O
flumazenil	-	794	O
and	-	805	O
64	-	809	O
patients	-	812	O
given	-	821	O
placebo	-	827	O
.	-	834	O

After	1286498	836	O
5	-	842	O
minutes	-	844	O
,	-	851	O
80	-	853	O
/	-	855	O
115	-	856	O
(	-	860	O
70	-	861	O
%	-	863	O
)	-	864	O
flumazenil	-	866	O
-	-	876	O
treated	-	877	O
patients	-	885	O
,	-	893	O
compared	-	895	O
with	-	904	O
21	-	909	O
/	-	911	O
63	-	912	O
(	-	915	O
33	-	916	O
%	-	918	O
)	-	919	O
placebo	-	921	O
-	-	928	O
treated	-	929	O
patients	-	937	O
,	-	945	O
were	-	947	O
completely	-	952	O
awake	-	963	O
and	-	969	O
alert	-	973	O
,	-	978	O
as	-	980	O
indicated	-	983	O
by	-	993	O
a	-	996	O
score	-	998	O
of	-	1004	O
5	-	1007	O
on	-	1009	O
the	-	1012	O
Observer	-	1016	O
's	-	1024	O
Assessment	-	1027	O
of	-	1038	O
Alertness	-	1041	O
/	-	1050	O
Sedation	-	1051	O
Scale	-	1060	O
.	-	1065	O

Ninety	1286498	1067	O
-	-	1073	O
five	-	1074	O
percent	-	1079	O
of	-	1087	O
patients	-	1090	O
in	-	1099	O
each	-	1102	O
group	-	1107	O
who	-	1113	O
attained	-	1117	O
a	-	1126	O
score	-	1128	O
of	-	1134	O
5	-	1137	O
at	-	1139	O
the	-	1142	O
5	-	1146	O
-	-	1147	O
minute	-	1148	O
assessment	-	1155	O
showed	-	1166	O
no	-	1173	O
loss	-	1176	O
of	-	1181	O
alertness	-	1184	O
throughout	-	1194	O
the	-	1205	O
180	-	1209	O
-	-	1212	O
minute	-	1213	O
assessment	-	1220	O
period	-	1231	O
.	-	1237	O

Flumazenil	1286498	1239	O
-	-	1249	O
treated	-	1250	O
patients	-	1258	O
also	-	1267	O
performed	-	1272	O
significantly	-	1282	O
better	-	1296	O
on	-	1303	O
the	-	1306	O
Finger	-	1310	O
-	-	1316	O
to	-	1317	O
-	-	1319	O
Nose	-	1320	O
Test	-	1325	O
and	-	1330	O
the	-	1334	O
recall	-	1338	O
of	-	1345	O
pictures	-	1348	O
shown	-	1357	O
at	-	1363	O
the	-	1366	O
5	-	1370	O
-	-	1371	O
minute	-	1372	O
assessment	-	1379	O
.	-	1389	O

Flumazenil	1286498	1391	O
was	-	1402	O
well	-	1406	O
tolerated	-	1411	O
,	-	1420	O
with	-	1422	O
no	-	1427	O
serious	-	1430	O
adverse	-	1438	O
effects	-	1446	O
reported	-	1454	O
.	-	1462	O

Thirty	1286498	1464	O
-	-	1470	O
nine	-	1471	O
(	-	1476	O
30	-	1477	O
%	-	1479	O
)	-	1480	O
of	-	1482	O
flumazenil	-	1485	O
-	-	1495	O
treated	-	1496	O
patients	-	1504	O
,	-	1512	O
compared	-	1514	O
with	-	1523	O
17	-	1528	O
(	-	1531	O
25	-	1532	O
%	-	1534	O
)	-	1535	O
of	-	1537	O
placebo	-	1540	O
-	-	1547	O
treated	-	1548	O
patients	-	1556	O
had	-	1565	O
one	-	1569	O
or	-	1573	O
more	-	1576	O
drug	-	1581	O
-	-	1585	O
related	-	1586	O
adverse	-	1594	O
experiences	-	1602	O
.	-	1613	O

The	1286498	1615	O
most	-	1619	O
common	-	1624	O
adverse	-	1631	O
effects	-	1639	O
were	-	1647	O
nausea	-	1652	B
and	-	1659	O
vomiting	-	1663	B
in	-	1672	O
the	-	1675	O
flumazenil	-	1679	O
group	-	1690	O
and	-	1696	O
nausea	-	1700	B
and	-	1707	O
injection	-	1711	O
-	-	1720	O
site	-	1721	O
pain	-	1726	B
in	-	1731	O
the	-	1734	O
placebo	-	1738	O
group	-	1746	O
.	-	1751	O

Flumazenil	1286498	1753	O
was	-	1764	O
found	-	1768	O
to	-	1774	O
promptly	-	1777	O
reverse	-	1786	O
sedation	-	1794	O
induced	-	1803	O
by	-	1811	O
diazepam	-	1814	O
in	-	1823	O
the	-	1826	O
presence	-	1830	O
of	-	1839	O
opioids	-	1842	O
.	-	1849	O

Hepatic	839274	0	O
adenomas	-	8	B
and	-	17	O
focal	-	21	B
nodular	-	27	I
hyperplasia	-	35	I
of	-	47	O
the	-	50	O
liver	-	54	O
in	-	60	O
young	-	63	O
women	-	69	O
on	-	75	O
oral	-	78	O
contraceptives	-	83	O
:	-	97	O
case	-	99	O
reports	-	104	O
.	-	111	O

Two	839274	113	O
cases	-	117	O
of	-	123	O
hepatic	-	126	O
adenoma	-	134	B
and	-	142	O
one	-	146	O
of	-	150	O
focal	-	153	B
nodular	-	159	I
hyperplasia	-	167	I
presumably	-	179	O
associated	-	190	O
with	-	201	O
the	-	206	O
use	-	210	O
of	-	214	O
oral	-	217	O
contraceptives	-	222	O
,	-	236	O
are	-	238	O
reported	-	242	O
.	-	250	O

Special	839274	252	O
reference	-	260	O
is	-	270	O
made	-	273	O
to	-	278	O
their	-	281	O
clinical	-	287	O
presentation	-	296	O
,	-	308	O
which	-	310	O
may	-	316	O
be	-	320	O
totally	-	323	O
asymptomatic	-	331	O
.	-	343	O

Liver	839274	345	O
-	-	350	O
function	-	351	O
tests	-	360	O
are	-	366	O
of	-	370	O
little	-	373	O
diagnostic	-	380	O
value	-	391	O
,	-	396	O
but	-	398	O
valuable	-	402	O
information	-	411	O
may	-	423	O
be	-	427	O
obtained	-	430	O
from	-	439	O
both	-	444	O
liver	-	449	O
scanning	-	455	O
and	-	464	O
hepatic	-	468	O
angiography	-	476	O
.	-	487	O

Histologic	839274	489	O
differences	-	500	O
and	-	512	O
clinical	-	516	O
similarities	-	525	O
between	-	538	O
hepatic	-	546	O
adenoma	-	554	B
and	-	562	O
focal	-	566	B
nodular	-	572	I
hyperplasia	-	580	I
of	-	592	O
the	-	595	O
liver	-	599	O
are	-	605	O
discussed	-	609	O
.	-	618	O

Arterial	591536	0	O
thromboembolism	-	9	B
in	-	25	O
patients	-	28	O
receiving	-	37	O
systemic	-	47	O
heparin	-	56	O
therapy	-	64	O
:	-	71	O
a	-	73	O
complication	-	75	O
associated	-	88	O
with	-	99	O
heparin	-	104	O
-	-	111	O
induced	-	112	O
thrombocytopenia	-	120	B
.	-	136	O

Arterial	591536	138	O
thromboembolism	-	147	B
is	-	163	O
a	-	166	O
recognized	-	168	O
complication	-	179	O
of	-	192	O
systemic	-	195	O
heparin	-	204	O
therapy	-	212	O
.	-	219	O

Characteristic	591536	221	O
of	-	236	O
the	-	239	O
entity	-	243	O
is	-	250	O
arterial	-	253	B
occlusion	-	262	I
by	-	272	O
platelet	-	275	O
-	-	283	O
fibrin	-	284	O
thrombi	-	291	B
with	-	299	O
distal	-	304	O
ischemia	-	311	B
occurring	-	320	O
four	-	330	O
to	-	335	O
twenty	-	338	O
days	-	345	O
after	-	350	O
the	-	356	O
initiation	-	360	O
of	-	371	O
heparin	-	374	O
therapy	-	382	O
,	-	389	O
preceded	-	391	O
by	-	400	O
profound	-	403	O
thrombocytopenia	-	412	B
with	-	429	O
platelet	-	434	O
counts	-	443	O
in	-	450	O
the	-	453	O
range	-	457	O
of	-	463	O
30	-	466	O
,	-	468	O
000	-	469	O
to	-	473	O
40	-	476	O
,	-	478	O
000	-	479	O
per	-	483	O
cubic	-	487	O
millimeter	-	493	O
.	-	503	O

The	591536	505	O
clinically	-	509	O
apparent	-	520	O
occlusion	-	529	O
may	-	539	O
be	-	543	O
preceded	-	546	O
by	-	555	O
gastrointestinal	-	558	B
and	-	575	I
musculoskeletal	-	579	I
symptoms	-	595	I
that	-	604	O
appear	-	609	O
to	-	616	O
be	-	619	O
ischemic	-	622	B
in	-	631	O
origin	-	634	O
,	-	640	O
and	-	642	O
might	-	646	O
serve	-	652	O
to	-	658	O
warn	-	661	O
the	-	666	O
clinician	-	670	O
of	-	680	O
these	-	683	O
complications	-	689	O
.	-	702	O

Previous	591536	704	O
reports	-	713	O
of	-	721	O
these	-	724	O
phenomena	-	730	O
as	-	740	O
well	-	743	O
as	-	748	O
recent	-	751	O
studies	-	758	O
of	-	766	O
the	-	769	O
effect	-	773	O
of	-	780	O
heparin	-	783	O
are	-	791	O
reviewed	-	795	O
.	-	803	O

The	591536	805	O
common	-	809	O
factor	-	816	O
relating	-	823	O
thromboembolism	-	832	B
and	-	848	O
thrombocytopenia	-	852	B
is	-	869	O
heparin	-	872	O
-	-	879	O
induced	-	880	O
platelet	-	888	B
aggregation	-	897	I
.	-	908	O

Appropriate	591536	910	O
treatment	-	922	O
consists	-	932	O
of	-	941	O
discontinuation	-	944	O
of	-	960	O
heparin	-	963	O
,	-	970	O
and	-	972	O
anticoagulation	-	976	O
with	-	992	O
sodium	-	997	O
warfarin	-	1004	O
if	-	1013	O
necessary	-	1016	O
.	-	1025	O

Vascular	591536	1027	O
procedures	-	1036	O
are	-	1047	O
performed	-	1051	O
as	-	1061	O
indicated	-	1064	O
.	-	1073	O

Long	20735774	0	O
-	-	4	O
term	-	5	O
prognosis	-	10	O
for	-	20	O
transplant	-	24	O
-	-	34	O
free	-	35	O
survivors	-	40	O
of	-	50	O
paracetamol	-	53	O
-	-	64	O
induced	-	65	O
acute	-	73	B
liver	-	79	I
failure	-	85	I
.	-	92	O

BACKGROUND	20735774	94	O
:	-	104	O

The	20735774	106	O
prognosis	-	110	O
for	-	120	O
transplant	-	124	O
-	-	134	O
free	-	135	O
survivors	-	140	O
of	-	150	O
paracetamol	-	153	O
-	-	164	O
induced	-	165	O
acute	-	173	B
liver	-	179	I
failure	-	185	I
remains	-	193	O
unknown	-	201	O
.	-	208	O

AIM	20735774	210	O
:	-	213	O

To	20735774	215	O
examine	-	218	O
whether	-	226	O
paracetamol	-	234	O
-	-	245	O
induced	-	246	O
acute	-	254	B
liver	-	260	I
failure	-	266	I
increases	-	274	O
long	-	284	O
-	-	288	O
term	-	289	O
mortality	-	294	O
.	-	303	O

METHODS	20735774	305	O
:	-	312	O

We	20735774	314	O
followed	-	317	O
up	-	326	O
all	-	329	O
transplant	-	333	O
-	-	343	O
free	-	344	O
survivors	-	349	O
of	-	359	O
paracetamol	-	362	O
-	-	373	O
induced	-	374	O
acute	-	382	B
liver	-	388	I
injury	-	394	I
,	-	400	O
hospitalized	-	402	O
in	-	415	O
a	-	418	O
Danish	-	420	O
national	-	427	O
referral	-	436	O
centre	-	445	O
during	-	452	O
1984	-	459	O
-	-	463	O
2004	-	464	O
.	-	468	O

We	20735774	470	O
compared	-	473	O
age	-	482	O
-	-	485	O
specific	-	486	O
mortality	-	495	O
rates	-	505	O
from	-	511	O
1	-	516	O
year	-	518	O
post	-	523	O
-	-	527	O
discharge	-	528	O
through	-	538	O
2008	-	546	O
between	-	551	O
those	-	559	O
in	-	565	O
whom	-	568	O
the	-	573	O
liver	-	577	B
injury	-	583	I
led	-	590	O
to	-	594	O
an	-	597	O
acute	-	600	B
liver	-	606	I
failure	-	612	I
and	-	620	O
those	-	624	O
in	-	630	O
whom	-	633	O
it	-	638	O
did	-	641	O
not	-	645	O
.	-	648	O

RESULTS	20735774	650	O
:	-	657	O

We	20735774	659	O
included	-	662	O
641	-	671	O
patients	-	675	O
.	-	683	O

On	20735774	685	O
average	-	688	O
,	-	695	O
age	-	697	O
-	-	700	O
specific	-	701	O
mortality	-	710	O
rates	-	720	O
were	-	726	O
slightly	-	731	O
higher	-	740	O
for	-	747	O
the	-	751	O
101	-	755	O
patients	-	759	O
whose	-	768	O
paracetamol	-	774	O
-	-	785	O
induced	-	786	O
liver	-	794	B
injury	-	800	I
had	-	807	O
caused	-	811	O
an	-	818	O
acute	-	821	B
liver	-	827	I
failure	-	833	I
(	-	841	O
adjusted	-	842	O
mortality	-	851	O
rate	-	861	O
ratio	-	866	O
=	-	872	O
1	-	874	O
.	-	875	O
70	-	876	O
,	-	878	O
95	-	880	O
%	-	882	O
CI	-	884	O
1	-	887	O
.	-	888	O
02	-	889	O
-	-	891	O
2	-	892	O
.	-	893	O
85	-	894	O
)	-	896	O
,	-	897	O
but	-	899	O
the	-	903	O
association	-	907	O
was	-	919	O
age	-	923	O
-	-	926	O
dependent	-	927	O
,	-	936	O
and	-	938	O
no	-	942	O
survivors	-	945	O
of	-	955	O
acute	-	958	B
liver	-	964	I
failure	-	970	I
died	-	978	O
of	-	983	O
liver	-	986	B
disease	-	992	I
,	-	999	O
whereas	-	1001	O
suicides	-	1009	O
were	-	1018	O
frequent	-	1023	O
in	-	1032	O
both	-	1035	O
groups	-	1040	O
.	-	1046	O

These	20735774	1048	O
observations	-	1054	O
speak	-	1067	O
against	-	1073	O
long	-	1081	O
-	-	1085	O
term	-	1086	O
effects	-	1091	O
of	-	1099	O
acute	-	1102	B
liver	-	1108	I
failure	-	1114	I
.	-	1121	O

More	20735774	1123	O
likely	-	1128	O
,	-	1134	O
the	-	1136	O
elevated	-	1140	O
mortality	-	1149	O
rate	-	1159	O
ratio	-	1164	O
resulted	-	1170	O
from	-	1179	O
incomplete	-	1184	O
adjustment	-	1195	O
for	-	1206	O
the	-	1210	O
greater	-	1214	O
prevalence	-	1222	O
of	-	1233	O
substance	-	1236	B
abuse	-	1246	I
among	-	1252	O
survivors	-	1258	O
of	-	1268	O
acute	-	1271	B
liver	-	1277	I
failure	-	1283	I
.	-	1290	O

CONCLUSIONS	20735774	1292	O
:	-	1303	O

Paracetamol	20735774	1305	O
-	-	1316	O
induced	-	1317	O
acute	-	1325	B
liver	-	1331	I
failure	-	1337	I
did	-	1345	O
not	-	1349	O
affect	-	1353	O
long	-	1360	O
-	-	1364	O
term	-	1365	O
mortality	-	1370	O
.	-	1379	O

Clinical	20735774	1381	O
follow	-	1390	O
-	-	1396	O
up	-	1397	O
may	-	1400	O
be	-	1404	O
justified	-	1407	O
by	-	1417	O
the	-	1420	O
cause	-	1424	O
of	-	1430	O
the	-	1433	O
liver	-	1437	B
failure	-	1443	I
,	-	1450	O
but	-	1452	O
not	-	1456	O
by	-	1460	O
the	-	1463	O
liver	-	1467	B
failure	-	1473	I
itself	-	1481	O
.	-	1487	O

Serotonin	20705401	0	O
6	-	10	O
receptor	-	12	O
gene	-	21	O
is	-	26	O
associated	-	29	O
with	-	40	O
methamphetamine	-	45	O
-	-	60	O
induced	-	61	O
psychosis	-	69	B
in	-	79	O
a	-	82	O
Japanese	-	84	O
population	-	93	O
.	-	103	O

BACKGROUND	20705401	105	O
:	-	115	O

Altered	20705401	117	O
serotonergic	-	125	O
neural	-	138	O
transmission	-	145	O
is	-	158	O
hypothesized	-	161	O
to	-	174	O
be	-	177	O
a	-	180	O
susceptibility	-	182	O
factor	-	197	O
for	-	204	O
psychotic	-	208	B
disorders	-	218	I
such	-	228	O
as	-	233	O
schizophrenia	-	236	B
.	-	249	O

The	20705401	251	O
serotonin	-	255	O
6	-	265	O
(	-	267	O
5	-	268	O
-	-	269	O
HT6	-	270	O
)	-	273	O
receptor	-	275	O
is	-	284	O
therapeutically	-	287	O
targeted	-	303	O
by	-	312	O
several	-	315	O
second	-	323	O
generation	-	330	O
antipsychotics	-	341	O
,	-	355	O
such	-	357	O
as	-	362	O
clozapine	-	365	O
and	-	375	O
olanzapine	-	379	O
,	-	389	O
and	-	391	O
d	-	395	O
-	-	396	O
amphetamine	-	397	O
-	-	408	O
induced	-	409	O
hyperactivity	-	417	B
in	-	431	O
rats	-	434	O
is	-	439	O
corrected	-	442	O
with	-	452	O
the	-	457	O
use	-	461	O
of	-	465	O
a	-	468	O
selective	-	470	O
5	-	480	O
-	-	481	O
HT6	-	482	O
receptor	-	486	O
antagonist	-	495	O
.	-	505	O

In	20705401	507	O
addition	-	510	O
,	-	518	O
the	-	520	O
disrupted	-	524	O
prepulse	-	534	O
inhibition	-	543	O
induced	-	554	O
by	-	562	O
d	-	565	O
-	-	566	O
amphetamine	-	567	O
or	-	579	O
phencyclidine	-	582	O
was	-	596	O
restored	-	600	O
by	-	609	O
5	-	612	O
-	-	613	O
HT6	-	614	O
receptor	-	618	O
antagonist	-	627	O
in	-	638	O
an	-	641	O
animal	-	644	O
study	-	651	O
using	-	657	O
rats	-	663	O
.	-	667	O

These	20705401	669	O
animal	-	675	O
models	-	682	O
were	-	689	O
considered	-	694	O
to	-	705	O
reflect	-	708	O
the	-	716	O
positive	-	720	O
symptoms	-	729	O
of	-	738	O
schizophrenia	-	741	B
,	-	754	O
and	-	756	O
the	-	760	O
above	-	764	O
evidence	-	770	O
suggests	-	779	O
that	-	788	O
altered	-	793	O
5	-	801	O
-	-	802	O
HT6	-	803	O
receptors	-	807	O
are	-	817	O
involved	-	821	O
in	-	830	O
the	-	833	O
pathophysiology	-	837	O
of	-	853	O
psychotic	-	856	B
disorders	-	866	I
.	-	875	O

The	20705401	877	O
symptoms	-	881	O
of	-	890	O
methamphetamine	-	893	O
(	-	909	O
METH	-	910	O
)	-	914	O
-	-	915	O
induced	-	916	O
psychosis	-	924	B
are	-	934	O
similar	-	938	O
to	-	946	O
those	-	949	O
of	-	955	O
paranoid	-	958	B
type	-	967	I
schizophrenia	-	972	I
.	-	985	O

Therefore	20705401	987	O
,	-	996	O
we	-	998	O
conducted	-	1001	O
an	-	1011	O
analysis	-	1014	O
of	-	1023	O
the	-	1026	O
association	-	1030	O
of	-	1042	O
the	-	1045	O
5	-	1049	O
-	-	1050	O
HT6	-	1051	O
gene	-	1055	O
(	-	1060	O
HTR6	-	1061	O
)	-	1065	O
with	-	1067	O
METH	-	1072	O
-	-	1076	O
induced	-	1077	O
psychosis	-	1085	B
.	-	1094	O

METHOD	20705401	1096	O
:	-	1102	O

Using	20705401	1104	O
five	-	1110	O
tagging	-	1115	O
SNPs	-	1123	O
(	-	1128	O
rs6693503	-	1129	O
,	-	1138	O
rs1805054	-	1140	O
,	-	1149	O
rs4912138	-	1151	O
,	-	1160	O
rs3790757	-	1162	O
and	-	1172	O
rs9659997	-	1176	O
)	-	1185	O
,	-	1186	O
we	-	1188	O
conducted	-	1191	O
a	-	1201	O
genetic	-	1203	O
association	-	1211	O
analysis	-	1223	O
of	-	1232	O
case	-	1235	O
-	-	1239	O
control	-	1240	O
samples	-	1248	O
(	-	1256	O
197	-	1257	O
METH	-	1261	O
-	-	1265	O
induced	-	1266	O
psychosis	-	1274	B
